Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,0,0,0,4583,0,112,360,1,0,0
1,1,0,0,0,1820,1719,100,360,1,2,1
1,1,0,0,0,3033,1459,95,360,1,2,1
0,1,0,0,0,3667,1459,144,360,1,1,1
1,1,3,0,0,3466,3428,150,360,1,0,1
1,1,2,0,0,5935,0,133,360,1,1,1
1,1,1,0,0,12841,10968,349,360,1,1,0
1,1,0,0,1,9560,0,191,360,1,1,1
0,1,0,1,1,7142,0,138,360,1,0,1
1,0,0,0,1,5166,0,128,360,1,1,1
1,0,0,0,1,4692,0,106,360,1,0,0
1,0,0,0,0,3180,2246,127,211,0,1,0
1,0,0,0,0,2500,20000,103,360,1,1,1
1,1,0,0,0,13650,0,120,360,1,2,1
0,0,0,1,0,1963,0,53,360,1,1,1
0,0,0,0,1,7441,0,194,360,1,0,0
0,0,0,0,0,2720,0,84,360,0,1,0
0,0,0,0,0,2507,0,56,360,1,0,1
1,1,0,1,0,3406,4417,123,360,1,1,1
1,1,1,0,0,5500,1260,170,360,1,0,1
1,0,0,0,0,9890,0,166,360,1,0,0
1,1,0,0,0,4817,923,120,180,1,2,1
1,1,2,0,0,6700,1750,230,300,1,1,1
0,1,0,0,0,2929,2333,139,360,1,1,1
0,1,0,0,0,4575,0,91,360,1,0,0
0,1,0,0,0,2423,505,130,360,1,1,1
1,1,0,0,0,4750,2333,130,360,1,2,1
0,0,0,0,0,5096,2674,169,465,1,0,0
1,1,2,0,0,5000,0,72,360,0,1,0
0,0,0,0,0,5000,0,100,360,0,1,0
1,1,3,0,0,2666,2083,95,360,1,0,1
1,1,1,0,0,33846,0,260,360,1,1,0
1,1,2,0,0,6250,5654,188,180,1,1,1
1,1,1,0,0,3897,0,77,325,1,2,0
1,1,1,0,1,2395,0,120,360,1,1,1
1,1,0,0,0,3172,2050,105,360,0,1,0
1,1,0,0,0,6250,0,128,360,1,1,1
0,0,0,0,0,1811,1666,54,360,1,2,1
1,1,2,0,0,11417,1126,225,360,1,2,1
1,0,0,0,0,2539,0,97,458,0,1,0
1,1,2,0,1,3316,3500,88,360,1,2,1
1,1,0,0,0,4860,830,125,360,1,1,1
0,0,0,0,0,2438,1904,116,297,0,2,0
1,0,0,0,0,3158,3053,89,360,1,0,1
1,0,0,0,0,5849,0,120,360,1,2,1
1,0,1,0,0,2738,0,87,333,0,0,0
0,0,3,1,0,1830,0,120,360,0,2,0
1,0,0,0,0,7252,1624,110,360,0,1,0
0,1,2,0,0,2031,1632,113,480,1,1,1
1,1,0,0,1,5503,4490,70,360,1,1,1
0,1,0,0,0,4583,0,84,360,1,0,0
1,1,2,0,0,3900,0,90,360,1,1,1
1,0,0,0,0,3229,2739,110,360,1,2,1
1,0,0,0,0,1653,0,47,360,1,1,0
1,0,1,0,0,4384,1793,117,360,1,2,1
1,1,1,1,0,5285,1430,161,360,0,1,1
1,1,0,1,1,4344,736,87,360,1,1,0
0,0,0,0,0,3418,0,129,360,1,0,0
1,1,0,0,0,24800,3374,458,360,1,0,0
1,1,0,0,0,19959,3976,459,360,1,0,0
1,0,0,0,0,2987,0,88,360,0,1,0
0,0,0,0,0,3166,2985,132,360,1,0,1
0,0,0,0,0,4980,0,110,360,0,1,0
0,1,1,0,1,11500,0,286,360,0,2,0
1,1,1,1,0,3399,1640,111,180,1,2,1
0,0,0,0,0,8333,0,280,360,1,1,1
1,1,0,0,0,3716,2885,153,360,1,1,0
1,0,0,0,0,18501,0,498,360,1,1,0
1,1,3,0,0,23803,0,370,360,1,0,1
0,0,0,0,0,4424,2354,112,360,1,1,0
1,0,0,0,0,6163,0,137,360,0,0,0
1,1,0,0,0,2333,2417,136,360,1,2,1
1,1,0,0,0,5568,2142,175,360,1,0,0
1,1,1,0,0,3384,2361,128,360,0,0,0
1,0,0,0,0,3175,0,84,360,1,1,0
1,0,0,1,0,2755,0,65,300,1,0,0
1,1,3,1,1,5703,0,130,360,1,0,1
1,0,0,0,0,5124,0,124,360,0,0,0
0,0,1,0,0,4612,0,82,360,1,0,0
1,0,0,1,0,2333,1451,102,480,0,2,0
1,1,1,0,0,1538,1425,30,360,1,2,1
1,0,0,0,0,3741,0,112,473,1,2,0
0,1,0,0,0,4578,0,88,360,1,0,0
0,1,2,0,0,4283,2383,127,360,1,1,1
1,1,1,0,0,6065,2004,250,360,1,1,1
1,0,1,0,0,4071,2471,159,338,0,1,0
1,0,1,1,0,2698,1516,143,250,0,0,0
1,1,0,1,0,2253,2033,110,360,1,0,1
0,0,2,0,0,2248,37138,349,206,1,1,0
1,1,3,1,0,3522,0,81,180,1,0,0
1,1,3,0,0,51763,0,700,300,1,2,1
1,1,1,0,1,3450,2079,162,360,1,1,1
1,1,0,1,0,3010,3136,120,360,0,2,0
1,1,0,1,0,2600,1911,116,360,0,1,0
1,1,2,1,0,3917,0,124,360,1,1,1
1,1,0,0,0,5959,2239,256,360,1,0,0
1,0,0,0,0,3069,0,71,480,1,2,0
1,1,0,0,0,20224,0,191,360,1,0,0
1,0,0,0,0,1853,2840,114,360,1,0,0
1,1,0,0,0,19730,5266,570,360,1,0,0
1,0,0,1,0,1442,0,35,360,1,2,0
1,0,0,1,0,6133,0,124,360,0,0,0
1,0,2,0,0,4923,0,166,360,0,1,1
0,0,2,0,0,3518,0,88,166,1,0,0
1,1,1,1,0,5333,1131,186,360,1,2,1
1,1,3,0,0,4416,1250,110,360,1,2,1
0,0,1,0,0,4723,0,81,360,1,1,0
1,1,0,1,0,3074,1800,123,360,0,1,0
0,1,0,0,0,4333,2451,110,360,1,2,0
0,1,0,0,0,3625,0,108,360,1,1,1
1,0,0,0,0,6277,0,118,360,0,0,0
1,1,2,0,0,8799,0,258,360,0,2,0
1,1,0,1,0,6096,0,218,360,0,0,0
1,1,0,1,0,3523,3230,152,360,0,0,0
1,0,0,0,0,2718,0,70,360,1,1,1
0,0,0,1,0,3400,0,95,360,1,0,0
0,0,0,0,0,3244,0,80,360,1,2,1
0,0,1,1,0,4606,0,81,360,1,0,0
1,0,0,1,0,3200,2254,126,180,0,2,0
1,1,0,1,0,2400,3800,120,180,1,2,0
1,0,0,0,0,4095,3447,151,360,1,0,1
1,1,2,0,1,2500,4600,176,360,1,0,1
1,1,0,1,0,4887,0,133,360,1,0,0
1,1,1,0,0,4283,3000,172,84,1,0,0
1,1,3,0,0,9504,0,275,360,1,0,1
0,0,0,0,0,2400,1863,104,360,0,2,0
0,0,1,0,0,4356,0,130,360,0,1,0
0,0,0,0,0,3421,0,118,36,1,1,0
1,1,0,1,1,4735,0,138,360,1,2,0
1,1,2,0,1,7948,7166,480,360,1,0,1
1,1,3,0,0,3255,2501,136,360,0,0,0
1,1,2,0,1,6633,0,120,360,0,0,0
1,1,0,1,0,3572,4114,152,360,0,0,0
1,1,0,0,0,3173,3021,137,360,1,2,1
1,0,0,0,1,6822,0,141,360,1,0,1
1,0,0,1,0,3598,1287,100,360,1,0,0
1,1,1,0,0,8072,240,253,360,1,2,1
0,0,0,0,0,2138,0,99,360,0,1,0
1,0,2,0,0,3617,0,107,360,1,1,1
1,1,2,0,0,3283,2035,148,360,1,2,1
1,1,2,0,1,5417,4196,267,360,1,2,1
1,1,2,0,0,4616,0,134,360,1,2,0
1,1,2,0,1,16525,1014,150,360,1,0,1
0,0,1,0,0,3484,0,86,360,0,0,0
1,1,1,1,0,3500,1083,135,360,1,2,1
0,0,0,0,0,3510,0,76,360,0,2,0
1,1,0,0,0,2132,1591,96,360,1,1,1
0,0,0,0,0,2400,1866,104,360,0,2,0
1,0,0,0,0,6406,0,110,360,0,0,0
1,1,0,1,0,2583,2358,120,360,1,2,1
1,0,0,1,0,2550,2042,126,360,1,0,1
1,0,0,1,0,3691,0,110,360,1,0,1
1,0,0,0,1,7167,0,128,360,1,2,1
1,0,0,0,1,8452,4929,355,345,0,0,0
0,0,0,0,0,2378,0,46,360,1,0,0
0,0,3,0,0,416,41667,350,180,1,2,0
1,1,2,0,0,2583,2330,125,360,1,0,1
0,0,1,0,0,4709,0,91,360,1,0,0
0,0,1,0,0,2876,1560,90,360,1,2,1
0,0,2,0,0,3750,2083,120,360,1,1,1
0,0,0,0,0,5058,2500,153,467,1,0,0
1,1,0,0,0,2058,2134,88,360,1,2,1
1,1,2,1,0,3357,2859,144,360,1,2,1
1,0,0,0,0,3660,5064,187,360,1,1,1
1,1,1,0,0,2750,1842,115,360,1,1,1
1,1,0,1,1,4695,0,96,360,1,2,1
1,1,0,0,0,2383,2138,58,360,1,0,1
1,1,0,0,0,20667,0,120,360,1,0,0
1,1,0,0,0,3535,3211,151,360,0,0,0
1,0,0,0,1,7085,0,84,360,1,1,1
1,1,2,0,0,3340,1710,150,360,0,0,0
1,0,0,0,0,2479,0,59,360,1,2,1
1,0,0,0,0,6014,2862,222,307,1,1,0
1,0,0,0,0,3610,0,98,379,1,2,0
1,0,1,0,0,3586,0,105,360,0,0,0
1,1,0,0,0,3716,0,42,180,1,0,1
1,1,0,0,0,5111,1485,166,360,0,1,0
1,1,1,0,0,4191,3289,194,300,1,1,0
1,1,0,0,1,2479,3013,188,360,1,2,1
0,0,0,1,0,2165,0,70,360,1,1,1
0,0,0,1,1,18165,0,125,360,1,2,1
1,0,0,0,0,3216,0,131,360,1,0,0
0,0,0,0,0,2255,1852,103,360,0,1,0
1,0,0,1,0,7385,0,117,360,0,0,0
0,0,0,0,0,3846,0,111,360,1,1,1
1,0,0,0,0,2093,6391,69,210,1,0,0
1,1,1,1,0,2600,2500,90,360,1,1,1
1,0,1,0,0,11250,0,196,360,1,1,0
1,1,0,1,0,6033,0,160,360,1,2,0
0,0,0,0,0,2764,1459,110,360,1,2,1
1,1,1,0,0,2491,2054,104,360,1,1,1
1,1,0,0,0,5116,1451,165,360,0,2,0
1,1,0,0,0,7901,1833,180,360,1,0,1
0,0,1,1,0,5191,0,132,360,1,1,1
1,0,0,0,0,6424,0,109,360,0,0,0
0,0,0,0,0,4210,0,113,360,0,1,0
1,1,0,0,0,4600,0,73,180,1,1,1
1,1,0,0,0,6133,3906,324,360,1,2,1
1,1,0,0,0,8308,0,153,314,0,1,0
0,0,0,0,0,3237,0,30,360,1,2,1
1,0,0,1,0,3358,0,80,36,1,1,0
0,0,0,1,0,3392,0,92,305,1,0,0
0,0,0,0,0,2137,8980,137,360,0,1,1
1,0,0,0,0,3583,0,96,360,1,2,0
1,1,0,0,0,2297,1522,104,360,1,2,1
0,0,1,0,0,1777,1701,139,410,0,2,0
1,1,0,0,0,2958,2900,131,360,1,1,1
1,0,0,0,0,4895,0,102,360,1,1,1
1,0,0,1,0,2699,2785,96,360,1,1,1
0,0,0,0,0,2641,1548,109,207,0,0,0
1,0,0,0,0,5417,0,168,360,1,2,1
1,1,0,1,1,2609,3449,165,180,0,0,0
1,0,0,0,0,1916,5063,67,360,1,0,0
1,1,1,1,0,1958,2436,131,360,1,0,1
0,1,0,1,0,1872,2996,110,360,0,1,0
1,1,1,0,0,2882,1843,123,480,1,1,1
0,0,1,0,0,4352,0,131,360,0,1,0
1,0,0,0,0,1836,33837,90,360,1,2,0
0,1,1,0,1,19484,0,600,360,1,1,1
0,0,0,0,0,2302,1856,103,360,0,1,0
1,1,2,0,0,4006,1526,168,360,1,2,1
1,1,1,1,0,2978,1665,87,359,0,2,0
1,1,0,0,0,3941,2336,134,360,1,1,1
1,0,0,0,0,2237,0,63,480,0,1,0
1,0,0,1,0,2000,0,120,360,1,2,0
1,0,0,0,0,2500,0,96,480,1,1,0
1,0,1,1,0,2880,0,46,187,0,1,0
0,0,2,0,0,12349,2548,314,360,0,0,0
1,1,2,1,0,4652,0,110,360,1,0,1
1,1,3,1,1,7100,0,125,60,1,2,1
1,0,0,0,1,20166,0,650,480,1,2,1
0,0,0,0,0,3232,0,145,360,0,0,0
0,0,0,0,0,3092,0,71,454,0,2,0
1,1,2,0,1,2726,0,106,360,0,1,0
1,1,2,0,0,3717,0,120,360,1,1,1
1,1,2,0,0,3310,1260,125,360,0,1,0
1,1,3,0,0,5167,3167,200,360,1,1,1
1,1,1,0,1,2895,0,95,360,1,1,1
1,1,1,0,0,6400,7250,180,360,0,2,0
1,1,2,1,0,2192,1742,45,360,1,1,1
1,0,1,1,0,2679,1302,94,360,1,1,1
1,1,0,0,0,2400,2167,115,360,1,1,1
0,0,0,0,0,3564,0,100,360,1,2,0
1,0,0,0,0,12876,0,405,360,1,1,1
1,0,0,0,0,15404,1133,252,360,0,0,0
0,0,0,0,0,3410,0,88,360,1,2,1
1,1,0,0,1,2577,3750,152,360,1,0,1
0,0,1,0,0,13262,0,40,360,1,2,1
0,0,0,0,0,3159,0,100,360,1,1,1
1,1,2,0,1,9323,7873,380,300,1,0,1
0,0,1,0,0,3812,0,112,360,1,0,1
1,1,0,0,0,14880,0,96,360,1,1,1
0,0,1,0,0,1876,0,64,360,0,0,0
1,1,2,0,0,2045,1619,101,360,1,0,1
0,1,1,0,0,4608,2845,140,180,1,1,1
1,1,2,0,0,4667,7610,259,360,0,1,0
1,1,2,0,0,6544,0,131,360,0,0,0
1,1,2,0,0,3510,4416,243,360,1,0,1
1,1,3,0,0,4281,0,100,360,1,2,1
1,1,1,0,0,5087,6162,156,360,0,0,0
1,1,3,0,0,5516,11300,495,360,0,1,0
0,0,0,0,0,3560,0,78,360,0,2,0
0,0,0,1,0,2720,0,80,360,0,2,0
1,1,2,1,0,3675,242,108,360,1,1,1
1,1,2,0,0,3100,1400,113,360,1,2,1
1,0,0,0,0,2971,2791,144,360,1,1,1
0,1,2,0,0,14866,0,70,360,1,2,1
0,0,0,0,0,1864,2854,116,360,0,0,0
1,0,0,0,0,5050,0,118,360,1,1,1
1,1,0,0,0,5708,5625,187,360,1,1,1
1,1,0,0,0,3704,2000,120,360,1,0,1
1,0,2,0,0,5532,4648,162,360,1,0,1
1,0,0,0,0,3333,0,70,360,1,2,1
1,1,0,0,0,5746,0,255,360,1,2,0
1,1,1,0,0,14583,0,185,180,1,0,1
1,0,1,1,1,2769,1542,190,360,1,1,0
1,1,2,1,0,1993,1625,113,180,1,1,1
1,1,1,0,0,5250,688,160,360,1,0,1
0,0,0,0,0,3813,0,116,180,1,2,1
0,0,0,0,0,3762,1666,135,360,1,0,1
1,1,3,1,0,3095,0,113,360,1,0,1
1,1,2,0,0,11757,0,187,180,1,2,1
1,1,0,0,0,3727,1775,131,360,1,1,1
1,0,0,0,0,2965,5701,155,60,1,2,1
1,1,0,0,0,3775,0,110,360,1,1,1
1,1,1,0,0,6875,0,200,360,1,1,1
0,0,0,0,0,645,3683,113,480,1,0,1
0,0,1,0,0,4606,0,84,360,1,0,0
1,0,0,0,0,3254,0,50,360,1,2,1
1,1,2,0,0,8333,0,246,360,1,1,1
1,1,0,0,0,3015,1598,103,458,0,1,0
1,1,1,0,0,3716,3870,181,286,0,1,0
0,0,1,0,0,3481,0,155,36,1,1,0
1,0,0,0,0,6077,2702,177,346,1,0,0
0,0,0,0,0,2585,0,89,433,0,1,0
0,0,0,0,0,4579,0,125,360,0,1,0
1,0,0,0,0,6395,0,118,360,0,0,0
1,1,3,1,0,2947,1664,70,180,0,2,0
1,0,0,0,0,3050,0,74,453,0,1,0
1,1,1,0,0,11627,10267,317,360,0,1,0
1,1,2,1,0,3601,1590,120,360,1,0,1
1,1,0,0,0,1025,5500,216,360,1,0,1
1,1,0,0,1,9963,0,180,360,1,0,1
1,0,0,0,0,2014,1929,74,360,1,2,1
0,1,0,1,0,4100,0,124,360,1,0,1
1,1,0,1,0,2562,1940,125,285,0,1,0
1,1,0,0,0,2483,2466,90,180,0,0,1
1,0,1,1,1,4053,2426,158,360,0,2,0
1,0,0,0,0,3574,1322,82,360,1,0,0
1,1,2,0,0,4566,0,100,360,1,2,0
0,0,0,1,1,17263,0,225,360,1,1,1
1,0,0,0,0,11798,0,147,360,1,1,0
1,0,0,0,0,6500,0,105,360,0,0,0
1,0,0,1,0,2927,2405,111,360,1,1,1
0,0,0,0,0,4160,0,71,360,1,1,1
1,1,0,0,0,4301,0,118,360,1,2,1
1,0,0,0,0,4166,0,98,360,0,1,0
0,0,0,0,0,3418,0,135,360,1,0,0
0,0,0,0,0,10000,0,184,360,1,0,0
1,0,0,0,0,3176,2357,139,236,0,1,0
1,1,1,0,0,3417,1750,186,360,1,2,1
1,1,0,0,0,5829,0,138,360,1,0,1
1,1,3,0,0,4106,0,40,180,1,0,1
1,1,2,0,0,4601,0,124,360,1,2,0
1,0,1,0,0,2912,1424,159,360,0,1,0
1,1,0,0,0,3057,1805,123,360,0,1,0
1,1,0,0,0,4652,3583,120,360,1,1,1
1,1,2,0,0,3153,1560,134,360,1,2,1
1,1,0,0,0,9328,0,188,180,1,0,1
0,0,1,0,0,5000,0,73,360,0,1,0
1,0,0,0,0,3600,0,80,360,1,2,0
1,1,1,0,0,11015,9914,301,360,0,1,0
1,1,3,1,0,3992,0,120,180,1,2,0
0,0,0,0,0,2378,0,32,360,1,0,0
0,0,0,0,0,4166,0,99,360,0,1,0
1,0,1,0,0,4715,0,101,360,0,0,0
0,0,1,0,1,7451,0,120,360,1,1,1
0,0,0,0,0,2222,1500,109,466,0,2,0
0,0,0,0,0,4124,0,115,360,1,1,1
1,1,1,0,0,5468,1032,26,360,1,1,1
1,0,0,0,0,4961,0,120,360,0,0,0
1,1,1,0,0,3895,0,76,328,1,2,0
1,1,1,1,0,6608,0,137,180,1,2,1
1,1,3,0,0,4691,0,100,360,1,1,1
1,1,1,0,1,16667,2250,86,360,1,1,1
1,1,1,0,0,4942,0,121,360,0,0,0
1,1,1,0,0,6083,4250,330,360,1,2,1
1,0,0,0,0,6000,0,141,360,1,2,1
1,0,0,0,0,2969,132,82,360,0,0,0
1,0,0,0,0,18588,0,497,360,1,1,0
0,1,0,0,0,3167,2283,154,360,1,1,1
1,0,1,0,0,11392,3473,230,259,0,1,0
1,1,2,0,1,4583,2083,160,360,1,1,1
1,1,2,1,0,3987,1411,157,360,1,0,1
1,1,2,0,0,2708,1167,97,360,1,1,1
1,1,0,0,0,2275,2067,120,360,1,2,1
1,1,2,0,0,5819,5000,120,360,1,0,1
1,1,0,0,0,4583,5625,255,360,1,1,1
1,1,1,0,0,4166,3369,201,360,1,2,0
1,0,0,0,0,3730,4679,173,360,0,1,0
1,1,0,0,0,3993,3274,207,360,1,1,1
1,1,0,0,0,3000,3416,56,180,1,1,1
1,0,2,0,0,4354,0,136,360,1,0,1
1,1,2,1,0,3083,2168,126,360,1,2,1
1,1,1,1,0,4050,5302,138,360,1,0,0
1,1,1,1,0,2653,1500,113,180,0,0,0
1,0,1,0,0,4626,0,130,360,1,1,0
1,1,0,1,0,2894,2792,155,360,1,0,1
1,1,0,0,0,2439,3333,129,360,1,0,1
1,0,0,0,0,3500,0,81,300,1,1,1
1,1,0,0,0,3166,2064,104,360,0,2,0
1,1,2,1,0,2281,0,113,360,1,0,0
1,1,2,0,0,3043,2458,154,360,0,1,0
1,1,0,0,0,2926,1860,134,360,0,0,0
1,0,0,0,0,3750,0,113,480,1,2,0
1,0,0,0,0,4950,0,125,360,1,2,1
1,1,1,0,1,2178,0,66,300,0,0,0
1,1,0,0,0,5821,0,144,360,1,2,1
1,1,0,0,0,3859,3300,142,180,1,0,1
1,1,0,0,0,8334,0,160,360,1,1,0
1,1,0,0,0,7578,1010,175,360,1,1,1
1,1,3,1,0,4931,0,128,360,1,1,0
1,1,3,0,0,3029,0,99,360,1,2,1
1,1,1,0,0,8300,0,152,300,0,1,0
1,1,1,0,0,3875,0,67,360,1,2,0
1,1,0,1,0,2875,1750,105,360,1,1,1
1,1,0,0,0,3887,2669,162,360,1,1,1
0,0,0,0,0,5000,0,103,360,0,1,0
1,1,1,0,0,3494,2335,121,360,0,0,0
1,1,1,0,1,8666,4983,376,360,0,0,0
1,1,1,1,0,2510,1983,140,180,1,2,0
1,0,0,0,0,12000,0,164,360,1,1,0
1,0,0,0,0,6050,4317,120,181,1,1,0
1,1,0,0,0,10833,0,234,360,1,1,1
1,1,2,0,0,3159,461,108,84,1,2,1
1,1,0,1,0,4300,2014,194,360,1,0,1
1,1,0,0,0,5584,2155,175,360,1,0,0
1,1,0,0,0,4333,2451,110,360,1,2,0
1,1,1,0,0,4583,1508,128,360,1,0,0
1,1,0,1,0,6035,0,162,360,0,1,0
0,0,0,0,0,2138,0,98,360,0,1,0
1,1,0,0,0,1977,997,50,360,1,1,1
1,1,2,0,0,9703,0,112,360,1,2,1
1,0,0,1,0,3748,1668,110,360,1,1,1
0,0,0,0,1,4583,0,133,360,0,1,0
1,1,0,0,0,2130,6666,70,180,1,1,0
1,0,0,0,0,2526,1783,145,360,1,0,1
1,0,1,0,0,37719,0,152,360,1,1,1
1,1,3,1,0,2071,754,94,480,1,1,1
0,0,1,1,1,3867,0,62,360,1,1,0
1,0,0,0,0,6003,2377,256,348,1,1,0
1,1,2,0,1,1600,20000,239,360,1,2,0
1,0,0,0,0,9508,0,187,360,1,0,1
1,1,2,0,0,1299,1086,17,120,1,2,1
0,0,0,0,0,6000,0,156,360,1,2,1
0,0,2,0,0,12071,1715,305,360,0,0,0
1,1,0,0,0,16692,0,110,360,1,1,1
0,0,0,0,0,2500,0,67,360,1,2,1
0,1,0,0,0,3416,2816,113,360,1,1,1
1,1,0,0,0,19983,0,231,360,1,0,0
0,0,0,0,0,2504,0,98,475,1,1,0
1,1,1,0,0,1880,0,61,360,1,0,0
1,1,2,0,0,3346,1764,140,360,0,0,0
0,0,0,0,0,2900,0,71,360,1,0,1
0,0,0,0,0,5417,0,143,480,0,2,0
1,0,0,0,0,11848,0,166,360,0,1,0
1,1,0,0,0,8307,0,153,314,0,1,0
1,1,0,0,0,3250,0,170,360,1,0,0
1,1,3,0,0,6406,0,150,360,1,1,0
0,0,1,0,0,3873,0,65,360,1,1,0
1,1,1,0,0,10750,0,312,360,1,2,1
1,1,2,0,0,16666,0,275,360,1,2,1
0,0,0,0,0,4522,2476,121,394,1,1,0
0,0,0,0,0,5000,0,132,360,1,0,1
1,1,1,0,0,3717,2925,151,360,1,1,0
1,1,0,0,0,3333,2500,128,360,1,1,1
1,1,1,0,0,3333,3250,158,360,1,2,1
1,0,0,1,0,4885,0,48,360,1,0,1
1,0,0,0,0,2833,0,71,360,1,2,1
1,1,0,0,0,4758,0,158,480,1,1,1
1,0,0,0,0,6000,0,140,360,1,0,1
1,1,0,0,0,4625,2857,111,12,1,2,1
1,0,3,0,1,9357,0,292,360,1,1,1
0,0,0,0,0,2995,0,60,360,1,2,1
1,0,1,0,0,3062,1987,111,180,0,2,0
1,0,1,0,0,6352,0,136,360,0,0,0
1,1,3,0,0,39999,0,600,180,0,1,1
0,0,1,0,0,2106,0,77,312,0,0,0
1,1,1,0,0,2214,1398,85,360,1,2,1
1,1,2,1,0,1958,1456,60,300,1,2,1
1,1,1,0,0,3052,1030,100,360,1,2,1
1,1,1,1,0,2492,2375,120,360,1,0,1
1,1,2,1,0,2889,0,45,180,0,2,0
1,1,3,0,0,5250,0,94,360,1,2,0
1,0,0,1,1,5800,0,132,360,1,1,1
1,1,0,0,0,2698,2034,122,360,1,1,1
1,0,0,0,0,3152,0,73,377,1,2,0
1,1,2,1,0,3365,1917,112,360,0,0,0
1,0,0,0,0,2366,2531,136,360,1,1,1
0,0,0,0,0,3692,0,93,360,1,0,1
1,0,0,0,0,4917,0,130,360,0,0,1
1,1,3,0,1,5677,1424,100,360,1,0,1
0,0,0,0,0,4166,0,44,360,1,1,1
